"","TimeStep","PreyAbundance","PredatorAbundance"
"74",74,9.31413752089011,8.03174276932798
"75",75,10.4288774582088,7.70496438754752
"76",76,11.7111116556746,7.40007029758774
"77",77,13.1867034916606,7.11672983222324
"78",78,14.8855821287149,6.85473954673986
"79",79,16.8423306695184,6.61403935789682
"80",80,19.096838424153,6.39473322792888
"81",81,21.6950142367904,6.19711575375176
"82",82,24.6895519391016,6.02170648056885
"83",83,28.1407299777817,5.86929439145444
"84",84,32.1172136870377,5.74099590051175
"85",85,36.6968085033138,5.6383308975993
"86",86,41.9670827117014,5.56332310194686
"87",87,48.0257348463284,5.51863338762084
"88",88,54.9805175777144,5.50773814202777
"89",89,62.9484381559452,5.53516952865759
"90",90,72.0538230195605,5.60684132898208
"91",91,82.4246440953003,5.73049361535021
"92",92,94.186233947004,5.91630283131833
"93",93,107.451137910686,6.17772197232429
"94",94,122.303332936602,6.53263912933016
"95",95,138.774364140031,7.0049707112528
"96",96,156.808133405301,7.62683253196381
"97",97,176.210266355041,8.44144027849769
"98",98,196.577635227106,9.50683670446706
"99",99,217.204847493984,10.9003263470981
"100",100,236.96977977422,12.7229137515993
"101",101,254.214275031035,15.1017141338222
"102",102,266.666416934686,18.1856997373866
"103",103,271.504546437434,22.1259301389363
"104",104,265.732549456138,27.0269242588677
"105",105,247.059724474697,32.8575115331912
"106",106,215.293991906493,39.332403702846
"107",107,173.672488243157,45.8338137221671
"108",108,128.806261143767,51.5021955108609
"109",109,88.2294609280276,55.5608909797672
"110",110,56.8542785153754,57.6849538906046
"111",111,35.4287698720203,58.0803426307174
"112",112,21.9373729149066,57.2340405923333
"113",113,13.7692025788788,55.6279030546175
"114",114,8.86352443268194,53.6124597680839
"115",115,5.88427584871243,51.4070321267303
"116",116,4.03619944248189,49.1391736779911
"117",117,2.86008427694698,46.8805504994947
"118",118,2.09127787855414,44.6706052998981
"119",119,1.57534696741197,42.5304936835885
"120",120,1.22041351842461,40.4709692836561
"121",121,0.970583041934321,38.4968121374908
"122",122,0.791056120029386,36.6093358836454
"123",123,0.659666952025572,34.8078291286641
"124",124,0.561984596951358,33.0903992467789
"125",125,0.488418569505024,31.4544755791236
"126",126,0.432472783737166,29.8971147501343
"127",127,0.389670456067599,28.4151887010693
"128",128,0.356878951877193,27.0055018255562
"129",129,0.331877790388411,25.6648644294648
"130",130,0.313077363491404,24.390138806489
"131",131,0.299332832662435,23.1782678665173
"132",132,0.289819233427989,22.0262924897681
"133",133,0.283946648067134,20.9313615084844
"134",134,0.281302078282405,19.890736823
"135",135,0.281609437870103,18.9017952874569
"136",136,0.284702085987759,17.9620284470297
"137",137,0.290504233510903,17.0690408516456
"138",138,0.299018793919347,16.2205474376927
"139",139,0.310320067387912,15.4143703143396
"140",140,0.324550196518614,14.6484351870573
"141",141,0.34191871063584,13.9207675802231
"142",142,0.362704743742098,13.229488972114
"143",143,0.387261708415822,12.5728129219158
"144",144,0.41602435998165,11.9490412448317
"145",145,0.449518309615225,11.3565602748264
"146",146,0.488372153760436,10.7938372428629
"147",147,0.533332489096158,10.2594167902614
"148",148,0.585282183981139,9.75191763104174
"149",149,0.645262384286364,9.27002937313875
"150",150,0.714498848586476,8.81250950573753
"151",151,0.794433339353702,8.37818055834566
"152",152,0.886760947637695,7.96592743638705
"153",153,0.993474403542197,7.57469493793001
"154",154,1.1169166288959,7.20348545656898
"155",155,1.25984302775056,6.85135687643298
"156",156,1.42549529138662,6.51742066680274
"157",157,1.61768882493881,6.20084018593511
"158",158,1.84091629118639,5.90082920651238
"159",159,2.10047022324589,5.61665067880454
"160",160,2.40258819284305,5.34761575236951
"161",161,2.75462464674661,5.09308308321754
"162",162,3.16525425420634,4.85245846124562
"163",163,3.64471245716943,4.62519480297116
"164",164,4.20507989745108,4.41079256793783
"165",165,4.86061852534868,4.2088006747002
"166",166,5.62816848512893,4.01881801549413
"167",167,6.52761633313199,3.8404956996217
"168",168,7.58244677519665,3.67354019709679
"169",169,8.82039190002567,3.51771761026298
"170",170,10.2741938008694,3.37285937766597
"171",171,11.9824984519511,3.2388698196919
"172",172,13.990900616336,3.11573608130783
"173",173,16.3531612010001,3.00354123110275
"174",174,19.1326195019394,2.90248156347368
"175",175,22.4038226486739,2.81288956066534
"176",176,26.2543923899341,2.73526456147952
"177",177,30.7871437770473,2.67031404249291
"178",178,36.1224591088958,2.61900968272436
"179",179,42.4009002289748,2.58266426875816
"180",180,49.7860073749243,2.5630383453048
"181",181,58.4671743902935,2.56248987400112
"182",182,68.6623938449864,2.58418692263765
"183",183,80.6205080114716,2.63241403675698
"184",184,94.6223440443672,2.713019891859
"185",185,110.979689837174,2.83408119887275
"186",186,130.030373280366,3.00690259135337
"187",187,152.126561272725,3.24754612815708
"188",188,177.611493276759,3.57920684680032
"189",189,206.776709204045,4.03595477726691
"190",190,239.786636571458,4.66869848574316
"191",191,276.549048815124,5.55475506851861
"192",192,316.49723627215,6.81317954569249
"193",193,358.233158562204,8.62887306484549
"194",194,398.968305746126,11.2885778644551
"195",195,433.724119046702,15.2279337560973
"196",196,454.421721323394,21.0712592215572
"197",197,449.553686728958,29.5929341463908
"198",198,406.428297608377,41.4169000857086
"199",199,319.383955189545,56.1790552754739
"200",200,203.833857500524,71.3127913843931
"201",201,99.2410154305192,82.2831131721845
"202",202,37.4306214767038,86.3348172175672
"203",203,12.6010871367329,85.24964222022
"204",204,4.37892286415651,82.0613982792013
"205",205,1.66130210509333,78.3176688984307
"206",206,0.692469444042343,74.5318947617161
"207",207,0.314852735560132,70.8569110833594
"208",208,0.154728359792791,67.3363750214794
"209",209,0.0814855631366915,63.9799751172669
"210",210,0.0456482327450098,60.7861898057054
"211",211,0.0270300578946799,57.7496550975601
"212",212,0.0168263042667674,54.8637333192028
"213",213,0.010960026419724,52.1214698071127
"214",214,0.00743950484246078,49.5159675694432
"215",215,0.00524366300583291,47.0405375652515
"216",216,0.00382574834094546,44.6887573517155
"217",217,0.00288121861616215,42.4544904520691
"218",218,0.00223425565709279,40.3318882501338
"219",219,0.00177998929367039,38.3153839493766
"220",220,0.00145397742027686,36.399682952881
"221",221,0.00121552973314498,34.5797517295541
"222",222,0.00103830851585353,32.8508061757928
"223",223,0.00090487750097444,31.2082999762749
"224",224,0.000803456116247405,29.6479132171497
"225",225,0.000725939367413974,28.1655413770894
"226",226,0.000666662487995205,26.7572847547102
"227",227,0.000621614205328533,25.4194383550527
"228",228,0.000587926206664502,24.1484822383841
"229",229,0.00056353619240622,22.9410723239904
"230",230,0.000546962185415691,21.7940316359155
"231",231,0.000537149510772839,20.7043419746309
"232",232,0.000533366141301942,19.6691359972265
"233",233,0.000535130857866492,18.6856896882163
"234",234,0.000542164137912968,17.7514152030947
"235",235,0.000554355158292352,16.8638540671206
"236",236,0.000571740545042845,16.0206707123291
"237",237,0.000594491984001224,15.2196463363797
"238",238,0.000622910803338356,14.4586730675184
"239",239,0.000657428327449081,13.7357484206061
"240",240,0.000698611291834693,13.048970029846
"241",241,0.000747171972105003,12.3965306445115
"242",242,0.000803982964036806,11.7767133746261
"243",243,0.000870096787588729,11.1878871741718
"244",244,0.000946770698204955,10.6285025500079
"245",245,0.00103549729004451,10.0970874852622
"246",246,0.00113804168077009,9.59224356650586
"247",247,0.00125648628701629,9.11264230455356
"248",248,0.00139328444347798,8.65702163923598
"249",249,0.00155132439640558,8.22418261896776
"250",250,0.00173400552431371,7.81298624639451
"251",251,0.0019453290160501,7.42235048183609
"252",252,0.00219000568166402,7.05124739665805
"253",253,0.00247358409938183,6.69870046909701
"254",254,0.0028026029295894,6.36378201544112
"255",255,0.00318477197430984,6.04561074982319
"256",256,0.00362918745233558,5.74334946622371
"257",257,0.00414658802463072,5.45620283660434
"258",258,0.00474965937613466,5.18341531939947
"259",259,0.00545339667963974,4.92426917288667
"260",260,0.00627553608399696,4.67808256823549
"261",261,0.00723706854118756,4.44420779729968
"262",262,0.0083628518850217,4.22202957047113
"263",263,0.00968234018250572,4.01096340015553
"264",264,0.011230453098008,3.81045406565985
"265",265,0.0130486124609445,3.61997415550253
"266",266,0.0151859785543956,3.43902268336727
"267",267,0.0177009250180977,3.26712377412363
"268",268,0.0206627988922112,3.1038254165304
"269",269,0.0241540214668704,2.94869827942425
"270",270,0.0282725965448392,2.80133458837458
"271",271,0.0331351058277648,2.66134705995846
"272",272,0.0388802868285564,2.52836789097701
"273",273,0.0456733075061747,2.40204780009697
"274",274,0.0537108743292261,2.28205511955994
"275",275,0.0632273374376808,2.16807493475768
"276",276,0.074501988870316,2.05980826962529
"277",277,0.0878677885165931,1.9569713159568
"278",278,0.103721798802676,1.85929470490068
"279",279,0.122537664650246,1.76652281904695
"280",280,0.144880541772321,1.6784131436754
"281",281,0.171424956071051,1.5947356558972
"282",282,0.20297617238769,1.5152722505921
"283",283,0.240495765249723,1.43981620222404
"284",284,0.285132221305939,1.36817166181221
"285",285,0.338257567316523,1.30015318854666
"286",286,0.401511214232862,1.23558531577403
"287",287,0.476852443475187,1.17430215134575
"288",288,0.566623243667751,1.11614701262871
"289",289,0.673623543994243,1.06097209683798
"290",290,0.801201294953582,1.00863818778003
"291",291,0.953360331722408,0.95901440061322
"292",292,1.13488953519594,0.911977966869654
"293",293,1.35151749972583,0.867414062777101
"294",294,1.61009774681748,0.825215684923598
"295",295,1.91883051703164,0.785283578592352
"296",296,2.2875283594867,0.747526225757861
"297",297,2.72793415697522,0.711859901910849
"298",298,3.25410191895623,0.67820881375671
"299",299,3.88285269672449,0.646505333671173
"300",300,4.63432038628647,0.616690351965907
"301",301,5.53260505684235,0.588713775037753
"302",302,6.60655486012275,0.562535207094672
"303",303,7.89070163508308,0.53812486644636
"304",304,9.42638013446423,0.515464805887589
"305",305,11.2630664892947,0.494550532799444
"306",306,13.4599782318213,0.475393161692708
"307",307,16.0879860621062,0.458022285216013
"308",308,19.2318967131205,0.442489827095902
"309",309,22.9931768692315,0.428875254392421
"310",310,27.493200197287,0.417292696251882
"311",311,32.8771131203552,0.407900773078207
"312",312,39.3184297458425,0.400916334282669
"313",313,47.0244816877764,0.396633918291989
"314",314,56.242862981057,0.395453726804862
"315",315,67.2690210795481,0.397922490236653
"316",316,80.4551467316201,0.404794222108576
"317",317,96.2204982925855,0.417122289539005
"318",318,115.063240805619,0.436401889610442
"319",319,137.57375080962,0.464795610842193
"320",320,164.44906421611,0.505499505843493
"321",321,196.507587852355,0.563353451248986
"322",322,234.702073144694,0.645889006499774
"323",323,280.126572885164,0.765186045021649
"324",324,334.008398018082,0.941275687182034
"325",325,397.666137778008,1.20860588719197
"326",326,472.393148981055,1.62879722808777
"327",327,559.177452260986,2.31679001831137
"328",328,658.057975314553,3.49644725725884
"329",329,766.660920348405,5.62248989730178
"330",330,876.887671624936,9.65190868175167
"331",331,967.628808643146,17.6329529783418
"332",332,990.53303753884,33.8134586127182
"333",333,853.706166353111,65.616133551432
"334",334,464.278421372666,118.352224698967
"335",335,7.6502651554041,167.382997513198
"336",336,0,160.294371951021
"337",337,0,152.27965335347
"338",338,0,144.665670685796
"339",339,0,137.432387151506
"340",340,0,130.560767793931
"341",341,0,124.032729404235
"342",342,0,117.831092934023
"343",343,0,111.939538287322
"344",344,0,106.342561372956
"345",345,0,101.025433304308
"346",346,0,95.9741616390924
"347",347,0,91.1754535571378
"348",348,0,86.6166808792809
"349",349,0,82.2858468353168
"350",350,0,78.171554493551
"351",351,0,74.2629767688734
"352",352,0,70.5498279304298
"353",353,0,67.0223365339083
"354",354,0,63.6712197072129
"355",355,0,60.4876587218522
"356",356,0,57.4632757857596
"357",357,0,54.5901119964716
"358",358,0,51.8606063966481
"359",359,0,49.2675760768157
"360",360,0,46.8041972729749
"361",361,0,44.4639874093261
"362",362,0,42.2407880388598
"363",363,0,40.1287486369168
"364",364,0,38.122311205071
"365",365,0,36.2161956448174
"366",366,0,34.4053858625766
"367",367,0,32.6851165694477
"368",368,0,31.0508607409753
"369",369,0,29.4983177039266
"370",370,0,28.0234018187303
"371",371,0,26.6222317277937
"372",372,0,25.2911201414041
"373",373,0,24.0265641343338
"374",374,0,22.8252359276172
"375",375,0,21.6839741312363
"376",376,0,20.5997754246745
"377",377,0,19.5697866534408
"378",378,0,18.5912973207687
"379",379,0,17.6617324547303
"380",380,0,16.7786458319938
"381",381,0,15.9397135403941
"382",382,0,15.1427278633744
"383",383,0,14.3855914702057
"384",384,0,13.6663118966954
"385",385,0,12.9829963018606
"386",386,0,12.3338464867676
"387",387,0,11.7171541624292
"388",388,0,11.1312964543077
"389",389,0,10.5747316315924
"390",390,0,10.0459950500127
"391",391,0,9.5436952975121
"392",392,0,9.06651053263649
"393",393,0,8.61318500600467
"394",394,0,8.18252575570443
"395",395,0,7.77339946791921
"396",396,0,7.38472949452325
"397",397,0,7.01549301979709
"398",398,0,6.66471836880724
"399",399,0,6.33148245036687
"400",400,0,6.01490832784853
"401",401,0,5.7141629114561
"402",402,0,5.4284547658833
"403",403,0,5.15703202758913
"404",404,0,4.89918042620968
"405",405,0,4.65422140489919
"406",406,0,4.42151033465423
"407",407,0,4.20043481792152
"408",408,0,3.99041307702544
"409",409,0,3.79089242317417
"410",410,0,3.60134780201546
"411",411,0,3.42128041191469
"412",412,0,3.25021639131896
"413",413,0,3.08770557175301
"414",414,0,2.93332029316536
"415",415,0,2.78665427850709
"416",416,0,2.64732156458174
"417",417,0,2.51495548635265
"418",418,0,2.38920771203502
"419",419,0,2.26974732643327
"420",420,0,2.1562599601116
"421",421,0,2.04844696210602
"422",422,0,1.94602461400072
"423",423,0,1.84872338330069
"424",424,0,1.75628721413565
"425",425,0,1.66847285342887
"426",426,0,1.58504921075742
"427",427,0,1.50579675021955
"428",428,0,1.43050691270858
"429",429,0,1.35898156707315
"430",430,0,1.29103248871949
"431",431,0,1.22648086428352
"432",432,0,1.16515682106934
"433",433,0,1.10689898001587
"434",434,0,1.05155403101508
"435",435,0,0.998976329464325
"436",436,0,0.949027512991109
"437",437,0,0.901576137341553
"438",438,0,0.856497330474476
"439",439,0,0.813672463950752
"440",440,0,0.772988840753214
"441",441,0,0.734339398715554
"442",442,0,0.697622428779776
"443",443,0,0.662741307340787
"444",444,0,0.629604241973748
"445",445,0,0.598124029875061
"446",446,0,0.568217828381308
"447",447,0,0.539806936962242
"448",448,0,0.51281659011413
"449",449,0,0.487175760608424
"450",450,0,0.462816972578002
"451",451,0,0.439676123949102
"452",452,0,0.417692317751647
"453",453,0,0.396807701864065
"454",454,0,0.376967316770862
"455",455,0,0.358118950932318
"456",456,0,0.340213003385703
"457",457,0,0.323202353216417
"458",458,0,0.307042235555597
"459",459,0,0.291690123777817
"460",460,0,0.277105617588926
"461",461,0,0.26325033670948
"462",462,0,0.250087819874006
"463",463,0,0.237583428880305
"464",464,0,0.22570425743629
"465",465,0,0.214419044564476
"466",466,0,0.203698092336252
"467",467,0,0.193513187719439
"468",468,0,0.183837528333467
"469",469,0,0.174645651916794
"470",470,0,0.165913369320954
"471",471,0,0.157617700854906
"472",472,0,0.149736815812161
"473",473,0,0.142249975021553
"474",474,0,0.135137476270475
"475",475,0,0.128380602456952
"476",476,0,0.121961572334104
"477",477,0,0.115863493717399
"478",478,0,0.110070319031529
"479",479,0,0.104566803079953
"480",480,0,0.0993384629259549
"481",481,0,0.0943715397796571
"482",482,0,0.0896529627906743
"483",483,0,0.0851703146511406
"484",484,0,0.0809117989185835
"485",485,0,0.0768662089726544
"486",486,0,0.0730228985240216
"487",487,0,0.0693717535978206
"488",488,0,0.0659031659179295
"489",489,0,0.0626080076220331
"490",490,0,0.0594776072409314
"491",491,0,0.0565037268788848
"492",492,0,0.0536785405349406
"493",493,0,0.0509946135081936
"494",494,0,0.0484448828327839
"495",495,0,0.0460226386911447
"496",496,0,0.0437215067565875
"497",497,0,0.0415354314187581
"498",498,0,0.0394586598478202
"499",499,0,0.0374857268554292
"500",500,0,0.0356114405126577
"501",501,0,0.0338308684870248
"502",502,0,0.0321393250626736
"503",503,0,0.0305323588095399
"504",504,0,0.0290057408690629
"505",505,0,0.0275554538256098
"506",506,0,0.0261776811343293
"507",507,0,0.0248687970776128
"508",508,0,0.0236253572237322
"509",509,0,0.0224440893625456
"510",510,0,0.0213218848944183
"511",511,0,0.0202557906496974
"512",512,0,0.0192430011172125
"513",513,0,0.0182808510613519
"514",514,0,0.0173668085082843
"515",515,0,0.0164984680828701
"516",516,0,0.0156735446787266
"517",517,0,0.0148898674447902
"518",518,0,0.0141453740725507
"519",519,0,0.0134381053689232
"520",520,0,0.012766200100477
"521",521,0,0.0121278900954532
"522",522,0,0.0115214955906805
"523",523,0,0.0109454208111465
"524",524,0,0.0103981497705892
"525",525,0,0.00987824228205971
"526",526,0,0.00938433016795672
"527",527,0,0.00891511365955889
"528",528,0,0.00846935797658094
"529",529,0,0.0080458900777519
"530",530,0,0.0076435955738643
"531",531,0,0.00726141579517109
"532",532,0,0.00689834500541253
"533",533,0,0.00655342775514191
"534",534,0,0.00622575636738481
"535",535,0,0.00591446854901557
"536",536,0,0.00561874512156479
"537",537,0,0.00533780786548655
"538",538,0,0.00507091747221222
"539",539,0,0.00481737159860161
"540",540,0,0.00457650301867153
"541",541,0,0.00434767786773796
"542",542,0,0.00413029397435106
"543",543,0,0.00392377927563351
"544",544,0,0.00372759031185183
"545",545,0,0.00354121079625924
"546",546,0,0.00336415025644628
"547",547,0,0.00319594274362396
"548",548,0,0.00303614560644277
"549",549,0,0.00288433832612063
"550",550,0,0.0027401214098146
"551",551,0,0.00260311533932387
"552",552,0,0.00247295957235767
"553",553,0,0.00234931159373979
"554",554,0,0.0022318460140528
"555",555,0,0.00212025371335016
"556",556,0,0.00201424102768265
"557",557,0,0.00191352897629852
"558",558,0,0.00181785252748359
"559",559,0,0.00172695990110941
"560",560,0,0.00164061190605394
"561",561,0,0.00155858131075125
"562",562,0,0.00148065224521368
"563",563,0,0.001406619632953
"564",564,0,0.00133628865130535
"565",565,0,0.00126947421874008
"566",566,0,0.00120600050780308
"567",567,0,0.00114570048241292
"568",568,0,0.00108841545829228
"569",569,0,0.00103399468537766
"570",570,0,0.00098229495110878
"571",571,0,0.000933180203553341
"572",572,0,0.000886521193375674
"573",573,0,0.000842195133706891
"574",574,0,0.000800085377021546
"575",575,0,0.000760081108170469
"576",576,0,0.000722077052761945
"577",577,0,0.000685973200123848
"578",578,0,0.000651674540117656
"579",579,0,0.000619090813111773
"580",580,0,0.000588136272456184
"581",581,0,0.000558729458833375
"582",582,0,0.000530792985891706
"583",583,0,0.000504253336597121
"584",584,0,0.000479040669767265
"585",585,0,0.000455088636278902
"586",586,0,0.000432334204464957
"587",587,0,0.000410717494241709
"588",588,0,0.000390181619529623
"589",589,0,0.000370672538553142
"590",590,0,0.000352138911625485
"591",591,0,0.000334531966044211
"592",592,0,0.000317805367742
"593",593,0,0.0003019150993549
"594",594,0,0.000286819344387155
"595",595,0,0.000272478377167797
"596",596,0,0.000258854458309408
"597",597,0,0.000245911735393937
"598",598,0,0.00023361614862424
"599",599,0,0.000221935341193028
"600",600,0,0.000210838574133377
"601",601,0,0.000200296645426708
"602",602,0,0.000190281813155373
"603",603,0,0.000180767722497604
"604",604,0,0.000171729336372724
"605",605,0,0.000163142869554088
"606",606,0,0.000154985726076383
"607",607,0,0.000147236439772564
"608",608,0,0.000139874617783936
"609",609,0,0.000132880886894739
"610",610,0,0.000126236842550002
"611",611,0,0.000119925000422502
"612",612,0,0.000113928750401377
"613",613,0,0.000108232312881308
"614",614,0,0.000102820697237243
"615",615,0,9.76796623753805e-05
"616",616,0,9.27956792566115e-05
"617",617,0,8.81558952937809e-05
"618",618,0,8.37481005290919e-05
"619",619,0,7.95606955026373e-05
"620",620,0,7.55826607275054e-05
"621",621,0,7.18035276911301e-05
"622",622,0,6.82133513065736e-05
"623",623,0,6.4802683741245e-05
"624",624,0,6.15625495541827e-05
"625",625,0,5.84844220764736e-05
"626",626,0,5.55602009726499e-05
"627",627,0,5.27821909240174e-05
"628",628,0,5.01430813778165e-05
"629",629,0,4.76359273089257e-05
"630",630,0,4.52541309434794e-05
"631",631,0,4.29914243963054e-05
"632",632,0,4.08418531764902e-05
"633",633,0,3.87997605176657e-05
"634",634,0,3.68597724917824e-05
"635",635,0,3.50167838671933e-05
"636",636,0,3.32659446738336e-05
"637",637,0,3.16026474401419e-05
"638",638,0,3.00225150681348e-05
"639",639,0,2.85213893147281e-05
"640",640,0,2.70953198489917e-05
"641",641,0,2.57405538565421e-05
"642",642,0,2.4453526163715e-05
"643",643,0,2.32308498555292e-05
"644",644,0,2.20693073627528e-05
"645",645,0,2.09658419946151e-05
"646",646,0,1.99175498948844e-05
"647",647,0,1.89216724001402e-05
"648",648,0,1.79755887801332e-05
"649",649,0,1.70768093411265e-05
"650",650,0,1.62229688740702e-05
"651",651,0,1.54118204303667e-05
"652",652,0,1.46412294088483e-05
"653",653,0,1.39091679384059e-05
"654",654,0,1.32137095414856e-05
"655",655,0,1.25530240644113e-05
"656",656,0,1.19253728611908e-05
"657",657,0,1.13291042181312e-05
"658",658,0,1.07626490072247e-05
"659",659,0,1.02245165568634e-05
"660",660,0,9.71329072902026e-06
"661",661,0,9.22762619256925e-06
"662",662,0,8.76624488294079e-06
"663",663,0,8.32793263879375e-06
"664",664,0,7.91153600685406e-06
"665",665,0,7.51595920651136e-06
"666",666,0,7.14016124618579e-06
"667",667,0,6.7831531838765e-06
"668",668,0,6.44399552468267e-06
"669",669,0,6.12179574844854e-06
"670",670,0,5.81570596102611e-06
"671",671,0,5.52492066297481e-06
"672",672,0,5.24867462982607e-06
"673",673,0,4.98624089833476e-06
"674",674,0,4.73692885341803e-06
"675",675,0,4.50008241074713e-06
"676",676,0,4.27507829020977e-06
"677",677,0,4.06132437569928e-06
"678",678,0,3.85825815691432e-06
"679",679,0,3.6653452490686e-06
"680",680,0,3.48207798661517e-06
"681",681,0,3.30797408728441e-06
"682",682,0,3.14257538292019e-06
"683",683,0,2.98544661377418e-06
"684",684,0,2.83617428308547e-06
"685",685,0,2.6943655689312e-06
"686",686,0,2.55964729048464e-06
"687",687,0,2.43166492596041e-06
"688",688,0,2.31008167966239e-06
"689",689,0,2.19457759567927e-06
"690",690,0,2.0848487158953e-06
"691",691,0,1.98060628010054e-06
"692",692,0,1.88157596609551e-06
"693",693,0,1.78749716779074e-06
"694",694,0,1.6981223094012e-06
"695",695,0,1.61321619393114e-06
"696",696,0,1.53255538423458e-06
"697",697,0,1.45592761502285e-06
"698",698,0,1.38313123427171e-06
"699",699,0,1.31397467255813e-06
"700",700,0,1.24827593893022e-06
"701",701,0,1.18586214198371e-06
"702",702,0,1.12656903488452e-06
"703",703,0,1.0702405831403e-06
"704",704,0,1.01672855398328e-06
"705",705,0,9.65892126284118e-07
"706",706,0,9.17597519969912e-07
"707",707,0,8.71717643971416e-07
"708",708,0,8.28131761772845e-07
"709",709,0,7.86725173684203e-07
"710",710,0,7.47388914999993e-07
"711",711,0,7.10019469249993e-07
"712",712,0,6.74518495787494e-07
"713",713,0,6.40792570998119e-07
"714",714,0,6.08752942448213e-07
"715",715,0,5.78315295325802e-07
"716",716,0,5.49399530559512e-07
"717",717,0,5.21929554031537e-07
"718",718,0,4.9583307632996e-07
"719",719,0,4.71041422513462e-07
"720",720,0,4.47489351387789e-07
"721",721,0,4.25114883818399e-07
"722",722,0,4.03859139627479e-07
"723",723,0,3.83666182646105e-07
"724",724,0,3.644828735138e-07
"725",725,0,3.4625872983811e-07
"726",726,0,3.28945793346205e-07
"727",727,0,3.12498503678894e-07
"728",728,0,2.9687357849495e-07
"729",729,0,2.82029899570202e-07
"730",730,0,2.67928404591692e-07
"731",731,0,2.54531984362107e-07
"732",732,0,2.41805385144002e-07
"733",733,0,2.29715115886802e-07
"734",734,0,2.18229360092462e-07
"735",735,0,2.07317892087839e-07
"736",736,0,1.96951997483447e-07
"737",737,0,1.87104397609275e-07
"738",738,0,1.77749177728811e-07
"739",739,0,1.6886171884237e-07
"740",740,0,1.60418632900252e-07
"741",741,0,1.52397701255239e-07
"742",742,0,1.44777816192477e-07
"743",743,0,1.37538925382853e-07
"744",744,0,1.30661979113711e-07
"745",745,0,1.24128880158025e-07
"746",746,0,1.17922436150124e-07
"747",747,0,1.12026314342618e-07
"748",748,0,1.06424998625487e-07
"749",749,0,1.01103748694212e-07
"750",750,0,9.60485612595018e-08
"751",751,0,9.12461331965267e-08
"752",752,0,8.66838265367004e-08
"753",753,0,8.23496352098654e-08
"754",754,0,7.82321534493721e-08
"755",755,0,7.43205457769035e-08
"756",756,0,7.06045184880583e-08
"757",757,0,6.70742925636554e-08
"758",758,0,6.37205779354726e-08
"759",759,0,6.0534549038699e-08
"760",760,0,5.75078215867641e-08
"761",761,0,5.46324305074259e-08
"762",762,0,5.19008089820546e-08
