"","TimeStep","PreyAbundance","PredatorAbundance"
"119",119,263.194791655399,48.3070346681117
"120",120,188.692150736841,58.60584285967
"121",121,115.845955534844,66.7340132516229
"122",122,61.7064913237211,71.128178120851
"123",123,30.1570865276015,71.9608395208948
"124",124,14.4872111928171,70.5329268088805
"125",125,7.16639936410288,68.0281058751643
"126",126,3.72451349007445,65.1142171560909
"127",127,2.04422838615436,62.1010250784799
"128",128,1.18358728063811,59.1229225028306
"129",129,0.720533346080702,56.2367535167576
"130",130,0.459435453455392,53.4654362971039
"131",131,0.305683374452967,50.816728399218
"132",132,0.211481759186232,48.2914258082728
"133",133,0.151650554188029,45.8870672735427
"134",134,0.112392673204673,43.5996727090477
"135",135,0.0858683701794209,41.4245893573619
"136",136,0.0674714244806206,39.3569169514673
"137",137,0.0544110368779349,37.3917265711438
"138",138,0.0449480181196002,35.5241747652
"139",139,0.0379702092332197,33.749562768191
"140",140,0.0327494714814847,32.0633661077413
"141",141,0.0287987828383228,30.4612478606482
"142",142,0.0257860707847561,28.9390627144779
"143",143,0.0234810377457071,27.4928558034736
"144",144,0.021721637446262,26.1188585740848
"145",145,0.0203925211709498,24.813482989757
"146",146,0.0194109306332035,23.5733148497464
"147",147,0.0187173169664133,22.3951066872384
"148",148,0.0182690172560791,21.2757705291868
"149",149,0.018035946517954,20.2123706901464
"150",150,0.0179976434538594,19.2021167048759
"151",151,0.0181412436444937,18.2423564624821
"152",152,0.0184601020410366,17.3305695783912
"153",153,0.01895288162078,16.4643610235545
"154",154,0.0196229870905239,15.6414550194622
"155",155,0.0204782638093895,14.859689200559
"156",156,0.0215309102155216,14.1170090411667
"157",157,0.0227975717168552,13.4114625411625
"158",158,0.0242995982691256,12.7411951628835
"159",159,0.0260634586836847,12.1044450106632
"160",160,0.0281213133961781,11.4995382438325
"161",161,0.0305117548867523,10.9248847137597
"162",162,0.0332807318185801,10.3789738154763
"163",163,0.0364826797412468,9.8603705445466
"164",164,0.040181888282429,9.36771175005997
"165",165,0.0444541424688857,8.89970257490398
"166",166,0.0493886845007079,8.45511307480497
"167",167,0.055090552280156,8.0327750079768
"168",168,0.0616833626208704,7.63157878758949
"169",169,0.0693126207277982,7.25047058965174
"170",170,0.078149653692572,6.88844960928723
"171",171,0.0883962849166411,6.54456545877431
"172",172,0.100290389170475,6.21791570110855
"173",173,0.114112495149636,5.90764351323861
"174",174,0.130193634762061,5.61293547351843
"175",175,0.148924677004651,5.33301946831349
"176",176,0.1707674303878,5.0671627130996
"177",177,0.196267852906631,4.81466988380049
"178",178,0.22607177428248,4.57488135453101
"179",179,0.260943613689469,4.34717153834941
"180",180,0.301788669921914,4.13094732808249
"181",181,0.349679672909702,3.92564663477802
"182",182,0.40588841917956,3.73073702187033
"183",183,0.471923473493656,3.54571443372899
"184",184,0.549575109476567,3.37010201791413
"185",185,0.640968889517457,3.20344904120386
"186",186,0.748629555675286,3.04532990031824
"187",187,0.875557227108745,2.89534322927248
"188",188,1.02531828563699,2.75311110649821
"189",189,1.20215379116556,2.61827836633318
"190",190,1.41110881675453,2.49051202128094
"191",191,1.65818674539082,2.36950080368835
"192",192,1.95053334621029,2.2549548383298
"193",193,2.29665636938874,2.14660546101967
"194",194,2.70668749222033,2.04420520307331
"195",195,3.1926947441175,1.94752796757433
"196",196,3.76905506988003,1.85636943150171
"197",197,4.45289849768232,1.770547718544
"198",198,5.26463750445899,1.68990440189278
"199",199,6.22859766441924,1.61430591589129
"200",200,7.3737685767293,1.54364548215411
"201",201,8.73469744657598,1.47784569259632
"202",202,10.3525515859156,1.41686194296406
"203",203,12.2763805395522,1.36068698217051
"204",204,14.5646135355792,1.30935694425033
"205",205,17.2868334639638,1.26295937491094
"206",206,20.5258744728981,1.22164397455123
"207",207,24.3802962587557,1.18563708669588
"208",208,28.9672936762167,1.1552614157901
"209",209,34.4261044444201,1.13096314170459
"210",210,40.921978780913,1.11334963985847
"211",211,48.6507698337153,1.10324262820357
"212",212,57.8441877687036,1.10175409996887
"213",213,68.775724612109,1.11039646600397
"214",214,81.7671863189693,1.13124496425991
"215",215,97.1956364051128,1.16718143381196
"216",216,115.500314263539,1.22226730438094
"217",217,137.188654538547,1.30232619693194
"218",218,162.839741658982,1.41587426581274
"219",219,193.102083994113,1.57564115218865
"220",220,228.679904891791,1.80111868469373
"221",221,270.297089375003,2.12294239997364
"222",222,318.618255733767,2.59062043159861
"223",223,374.087717248678,3.28650837320289
"224",224,436.610836547913,4.35162536959289
"225",225,504.933335927885,6.03401089407431
"226",226,575.45227061576,8.77908359914074
"227",227,640.023288828401,13.3920730102348
"228",228,682.315560471676,21.2937079719636
"229",229,673.488389671905,34.758050862776
"230",230,574.094630569235,56.4292920233424
"231",231,364.956021108839,86.0035809795995
"232",232,124.071978176342,113.090926646046
"233",233,8.57222398390527,121.467795296514
"234",234,0,116.435654679801
"235",235,0,110.613871945811
"236",236,0,105.083178348521
"237",237,0,99.8290194310947
"238",238,0,94.83756845954
"239",239,0,90.095690036563
"240",240,0,85.5909055347349
"241",241,0,81.3113602579981
"242",242,0,77.2457922450982
"243",243,0,73.3835026328433
"244",244,0,69.7143275012011
"245",245,0,66.2286111261411
"246",246,0,62.917180569834
"247",247,0,59.7713215413423
"248",248,0,56.7827554642752
"249",249,0,53.9436176910615
"250",250,0,51.2464368065084
"251",251,0,48.684114966183
"252",252,0,46.2499092178738
"253",253,0,43.9374137569801
"254",254,0,41.7405430691311
"255",255,0,39.6535159156746
"256",256,0,37.6708401198908
"257",257,0,35.7872981138963
"258",258,0,33.9979332082015
"259",259,0,32.2980365477914
"260",260,0,30.6831347204018
"261",261,0,29.1489779843817
"262",262,0,27.6915290851627
"263",263,0,26.3069526309045
"264",264,0,24.9916049993593
"265",265,0,23.7420247493913
"266",266,0,22.5549235119218
"267",267,0,21.4271773363257
"268",268,0,20.3558184695094
"269",269,0,19.3380275460339
"270",270,0,18.3711261687322
"271",271,0,17.4525698602956
"272",272,0,16.5799413672808
"273",273,0,15.7509442989168
"274",274,0,14.963397083971
"275",275,0,14.2152272297724
"276",276,0,13.5044658682838
"277",277,0,12.8292425748696
"278",278,0,12.1877804461261
"279",279,0,11.5783914238198
"280",280,0,10.9994718526288
"281",281,0,10.4494982599974
"282",282,0,9.92702334699751
"283",283,0,9.43067217964764
"284",284,0,8.95913857066526
"285",285,0,8.51118164213199
"286",286,0,8.08562256002539
"287",287,0,7.68134143202412
"288",288,0,7.29727436042292
"289",289,0,6.93241064240177
"290",290,0,6.58579011028168
"291",291,0,6.2565006047676
"292",292,0,5.94367557452922
"293",293,0,5.64649179580276
"294",294,0,5.36416720601262
"295",295,0,5.09595884571199
"296",296,0,4.84116090342639
"297",297,0,4.59910285825507
"298",298,0,4.36914771534232
"299",299,0,4.1506903295752
"300",300,0,3.94315581309644
"301",301,0,3.74599802244162
"302",302,0,3.55869812131954
"303",303,0,3.38076321525356
"304",304,0,3.21172505449088
"305",305,0,3.05113880176634
"306",306,0,2.89858186167802
"307",307,0,2.75365276859412
"308",308,0,2.61597013016442
"309",309,0,2.48517162365619
"310",310,0,2.36091304247338
"311",311,0,2.24286739034972
"312",312,0,2.13072402083223
"313",313,0,2.02418781979062
"314",314,0,1.92297842880109
"315",315,0,1.82682950736103
"316",316,0,1.73548803199298
"317",317,0,1.64871363039333
"318",318,0,1.56627794887367
"319",319,0,1.48796405142998
"320",320,0,1.41356584885848
"321",321,0,1.34288755641556
"322",322,0,1.27574317859478
"323",323,0,1.21195601966504
"324",324,0,1.15135821868179
"325",325,0,1.0937903077477
"326",326,0,1.03910079236032
"327",327,0,0.9871457527423
"328",328,0,0.937788465105185
"329",329,0,0.890899041849926
"330",330,0,0.846354089757429
"331",331,0,0.804036385269558
"332",332,0,0.76383456600608
"333",333,0,0.725642837705776
"334",334,0,0.689360695820487
"335",335,0,0.654892661029463
"336",336,0,0.62214802797799
"337",337,0,0.59104062657909
"338",338,0,0.561488595250136
"339",339,0,0.533414165487629
"340",340,0,0.506743457213248
"341",341,0,0.481406284352585
"342",342,0,0.457335970134956
"343",343,0,0.434469171628208
"344",344,0,0.412745713046798
"345",345,0,0.392108427394458
"346",346,0,0.372503006024735
"347",347,0,0.353877855723498
"348",348,0,0.336183962937323
"349",349,0,0.319374764790457
"350",350,0,0.303406026550934
"351",351,0,0.288235725223388
"352",352,0,0.273823938962218
"353",353,0,0.260132742014107
"354",354,0,0.247126104913402
"355",355,0,0.234769799667732
"356",356,0,0.223031309684345
"357",357,0,0.211879744200128
"358",358,0,0.201285756990122
"359",359,0,0.191221469140615
"360",360,0,0.181660395683585
"361",361,0,0.172577375899405
"362",362,0,0.163948507104435
"363",363,0,0.155751081749213
"364",364,0,0.147963527661753
"365",365,0,0.140565351278665
"366",366,0,0.133537083714732
"367",367,0,0.126860229528995
"368",368,0,0.120517218052545
"369",369,0,0.114491357149918
"370",370,0,0.108766789292422
"371",371,0,0.103328449827801
"372",372,0,0.0981620273364111
"373",373,0,0.0932539259695906
"374",374,0,0.088591229671111
"375",375,0,0.0841616681875555
"376",376,0,0.0799535847781777
"377",377,0,0.0759559055392688
"378",378,0,0.0721581102623054
"379",379,0,0.0685502047491901
"380",380,0,0.0651226945117306
"381",381,0,0.0618665597861441
"382",382,0,0.0587732317968369
"383",383,0,0.055834570206995
"384",384,0,0.0530428416966453
"385",385,0,0.050390699611813
"386",386,0,0.0478711646312224
"387",387,0,0.0454776063996613
"388",388,0,0.0432037260796782
"389",389,0,0.0410435397756943
"390",390,0,0.0389913627869096
"391",391,0,0.0370417946475641
"392",392,0,0.0351897049151859
"393",393,0,0.0334302196694266
"394",394,0,0.0317587086859553
"395",395,0,0.0301707732516575
"396",396,0,0.0286622345890746
"397",397,0,0.0272291228596209
"398",398,0,0.0258676667166398
"399",399,0,0.0245742833808079
"400",400,0,0.0233455692117675
"401",401,0,0.0221782907511791
"402",402,0,0.0210693762136201
"403",403,0,0.0200159074029391
"404",404,0,0.0190151120327922
"405",405,0,0.0180643564311526
"406",406,0,0.0171611386095949
"407",407,0,0.0163030816791152
"408",408,0,0.0154879275951594
"409",409,0,0.0147135312154015
"410",410,0,0.0139778546546314
"411",411,0,0.0132789619218998
"412",412,0,0.0126150138258048
"413",413,0,0.0119842631345146
"414",414,0,0.0113850499777889
"415",415,0,0.0108157974788994
"416",416,0,0.0102750076049544
"417",417,0,0.00976125722470672
"418",418,0,0.00927319436347138
"419",419,0,0.00880953464529781
"420",420,0,0.00836905791303292
"421",421,0,0.00795060501738128
"422",422,0,0.00755307476651221
"423",423,0,0.0071754210281866
"424",424,0,0.00681664997677727
"425",425,0,0.00647581747793841
"426",426,0,0.00615202660404149
"427",427,0,0.00584442527383941
"428",428,0,0.00555220401014744
"429",429,0,0.00527459380964007
"430",430,0,0.00501086411915807
"431",431,0,0.00476032091320016
"432",432,0,0.00452230486754016
"433",433,0,0.00429618962416315
"434",434,0,0.00408138014295499
"435",435,0,0.00387731113580724
"436",436,0,0.00368344557901688
"437",437,0,0.00349927330006603
"438",438,0,0.00332430963506273
"439",439,0,0.0031580941533096
"440",440,0,0.00300018944564412
"441",441,0,0.00285017997336191
"442",442,0,0.00270767097469381
"443",443,0,0.00257228742595912
"444",444,0,0.00244367305466117
"445",445,0,0.00232148940192811
"446",446,0,0.0022054149318317
"447",447,0,0.00209514418524012
"448",448,0,0.00199038697597811
"449",449,0,0.00189086762717921
"450",450,0,0.00179632424582025
"451",451,0,0.00170650803352923
"452",452,0,0.00162118263185277
"453",453,0,0.00154012350026013
"454",454,0,0.00146311732524713
"455",455,0,0.00138996145898477
"456",456,0,0.00132046338603553
"457",457,0,0.00125444021673376
"458",458,0,0.00119171820589707
"459",459,0,0.00113213229560221
"460",460,0,0.0010755256808221
"461",461,0,0.001021749396781
"462",462,0,0.000970661926941948
"463",463,0,0.000922128830594851
"464",464,0,0.000876022389065109
"465",465,0,0.000832221269611853
"466",466,0,0.00079061020613126
"467",467,0,0.000751079695824697
"468",468,0,0.000713525711033463
"469",469,0,0.000677849425481789
"470",470,0,0.0006439569542077
"471",471,0,0.000611759106497315
"472",472,0,0.000581171151172449
"473",473,0,0.000552112593613827
"474",474,0,0.000524506963933135
"475",475,0,0.000498281615736479
"476",476,0,0.000473367534949655
"477",477,0,0.000449699158202172
"478",478,0,0.000427214200292063
"479",479,0,0.00040585349027746
"480",480,0,0.000385560815763587
"481",481,0,0.000366282774975408
"482",482,0,0.000347968636226637
"483",483,0,0.000330570204415305
"484",484,0,0.00031404169419454
"485",485,0,0.000298339609484813
"486",486,0,0.000283422629010572
"487",487,0,0.000269251497560044
"488",488,0,0.000255788922682042
"489",489,0,0.00024299947654794
"490",490,0,0.000230849502720543
"491",491,0,0.000219307027584515
"492",492,0,0.00020834167620529
"493",493,0,0.000197924592395025
"494",494,0,0.000188028362775274
"495",495,0,0.00017862694463651
"496",496,0,0.000169695597404685
"497",497,0,0.000161210817534451
"498",498,0,0.000153150276657728
"499",499,0,0.000145492762824842
"500",500,0,0.0001382181246836
"501",501,0,0.00013130721844942
"502",502,0,0.000124741857526949
"503",503,0,0.000118504764650601
"504",504,0,0.000112579526418071
"505",505,0,0.000106950550097167
"506",506,0,0.000101603022592309
"507",507,0,9.65228714626937e-05
"508",508,0,9.1696727889559e-05
"509",509,0,8.7111891495081e-05
"510",510,0,8.2756296920327e-05
"511",511,0,7.86184820743106e-05
"512",512,0,7.46875579705951e-05
"513",513,0,7.09531800720653e-05
"514",514,0,6.74055210684621e-05
"515",515,0,6.4035245015039e-05
"516",516,0,6.0833482764287e-05
"517",517,0,5.77918086260727e-05
"518",518,0,5.4902218194769e-05
"519",519,0,5.21571072850306e-05
"520",520,0,4.9549251920779e-05
"521",521,0,4.70717893247401e-05
"522",522,0,4.47181998585031e-05
"523",523,0,4.24822898655779e-05
"524",524,0,4.0358175372299e-05
"525",525,0,3.83402666036841e-05
"526",526,0,3.64232532734999e-05
"527",527,0,3.46020906098249e-05
"528",528,0,3.28719860793336e-05
"529",529,0,3.1228386775367e-05
"530",530,0,2.96669674365986e-05
"531",531,0,2.81836190647687e-05
"532",532,0,2.67744381115303e-05
"533",533,0,2.54357162059537e-05
"534",534,0,2.41639303956561e-05
"535",535,0,2.29557338758733e-05
"536",536,0,2.18079471820796e-05
"537",537,0,2.07175498229756e-05
"538",538,0,1.96816723318268e-05
"539",539,0,1.86975887152355e-05
"540",540,0,1.77627092794737e-05
"541",541,0,1.68745738155e-05
"542",542,0,1.6030845124725e-05
"543",543,0,1.52293028684888e-05
"544",544,0,1.44678377250643e-05
"545",545,0,1.37444458388111e-05
"546",546,0,1.30572235468706e-05
"547",547,0,1.2404362369527e-05
"548",548,0,1.17841442510507e-05
"549",549,0,1.11949370384981e-05
"550",550,0,1.06351901865732e-05
"551",551,0,1.01034306772446e-05
"552",552,0,9.59825914338235e-06
"553",553,0,9.11834618621323e-06
"554",554,0,8.66242887690257e-06
"555",555,0,8.22930743305744e-06
"556",556,0,7.81784206140457e-06
"557",557,0,7.42694995833434e-06
"558",558,0,7.05560246041762e-06
"559",559,0,6.70282233739674e-06
"560",560,0,6.36768122052691e-06
"561",561,0,6.04929715950056e-06
"562",562,0,5.74683230152553e-06
"563",563,0,5.45949068644926e-06
"564",564,0,5.18651615212679e-06
"565",565,0,4.92719034452045e-06
"566",566,0,4.68083082729443e-06
"567",567,0,4.44678928592971e-06
"568",568,0,4.22444982163322e-06
"569",569,0,4.01322733055156e-06
"570",570,0,3.81256596402398e-06
"571",571,0,3.62193766582279e-06
"572",572,0,3.44084078253165e-06
"573",573,0,3.26879874340506e-06
"574",574,0,3.10535880623481e-06
"575",575,0,2.95009086592307e-06
"576",576,0,2.80258632262692e-06
"577",577,0,2.66245700649557e-06
"578",578,0,2.52933415617079e-06
"579",579,0,2.40286744836225e-06
"580",580,0,2.28272407594414e-06
"581",581,0,2.16858787214693e-06
"582",582,0,2.06015847853959e-06
"583",583,0,1.95715055461261e-06
"584",584,0,1.85929302688198e-06
"585",585,0,1.76632837553788e-06
"586",586,0,1.67801195676098e-06
"587",587,0,1.59411135892293e-06
"588",588,0,1.51440579097679e-06
"589",589,0,1.43868550142795e-06
"590",590,0,1.36675122635655e-06
"591",591,0,1.29841366503872e-06
"592",592,0,1.23349298178679e-06
"593",593,0,1.17181833269745e-06
"594",594,0,1.11322741606258e-06
"595",595,0,1.05756604525945e-06
"596",596,0,1.00468774299647e-06
"597",597,0,9.54453355846651e-07
"598",598,0,9.06730688054318e-07
"599",599,0,8.61394153651603e-07
"600",600,0,8.18324445969022e-07
"601",601,0,7.77408223670571e-07
"602",602,0,7.38537812487043e-07
"603",603,0,7.01610921862691e-07
"604",604,0,6.66530375769556e-07
"605",605,0,6.33203856981078e-07
"606",606,0,6.01543664132024e-07
"607",607,0,5.71466480925423e-07
"608",608,0,5.42893156879152e-07
"609",609,0,5.15748499035194e-07
"610",610,0,4.89961074083435e-07
"611",611,0,4.65463020379263e-07
"612",612,0,4.421898693603e-07
"613",613,0,4.20080375892285e-07
"614",614,0,3.99076357097671e-07
"615",615,0,3.79122539242787e-07
"616",616,0,3.60166412280648e-07
"617",617,0,3.42158091666615e-07
"618",618,0,3.25050187083285e-07
"619",619,0,3.0879767772912e-07
"620",620,0,2.93357793842664e-07
"621",621,0,2.78689904150531e-07
"622",622,0,2.64755408943005e-07
"623",623,0,2.51517638495854e-07
"624",624,0,2.38941756571062e-07
"625",625,0,2.26994668742509e-07
"626",626,0,2.15644935305383e-07
"627",627,0,2.04862688540114e-07
"628",628,0,1.94619554113108e-07
"629",629,0,1.84888576407453e-07
"630",630,0,1.7564414758708e-07
"631",631,0,1.66861940207726e-07
"632",632,0,1.5851884319734e-07
"633",633,0,1.50592901037473e-07
"634",634,0,1.43063255985599e-07
"635",635,0,1.35910093186319e-07
"636",636,0,1.29114588527003e-07
"637",637,0,1.22658859100653e-07
"638",638,0,1.16525916145621e-07
"639",639,0,1.10699620338339e-07
"640",640,0,1.05164639321423e-07
"641",641,0,9.99064073553514e-08
"642",642,0,9.49110869875838e-08
"643",643,0,9.01655326382046e-08
"644",644,0,8.56572560062944e-08
"645",645,0,8.13743932059797e-08
"646",646,0,7.73056735456807e-08
"647",647,0,7.34403898683967e-08
"648",648,0,6.97683703749768e-08
"649",649,0,6.6279951856228e-08
"650",650,0,6.29659542634166e-08
"651",651,0,5.98176565502458e-08
"652",652,0,5.68267737227335e-08
"653",653,0,5.39854350365968e-08
"654",654,0,5.1286163284767e-08
"655",655,0,4.87218551205286e-08
"656",656,0,4.62857623645022e-08
"657",657,0,4.39714742462771e-08
"658",658,0,4.17729005339632e-08
"659",659,0,3.96842555072651e-08
"660",660,0,3.77000427319018e-08
"661",661,0,3.58150405953067e-08
"662",662,0,3.40242885655414e-08
"663",663,0,3.23230741372643e-08
"664",664,0,3.07069204304011e-08
"665",665,0,2.9171574408881e-08
"666",666,0,2.7712995688437e-08
"667",667,0,2.63273459040151e-08
"668",668,0,2.50109786088144e-08
"669",669,0,2.37604296783737e-08
"670",670,0,2.2572408194455e-08
"671",671,0,2.14437877847322e-08
"672",672,0,2.03715983954956e-08
"673",673,0,1.93530184757208e-08
"674",674,0,1.83853675519348e-08
"675",675,0,1.74660991743381e-08
"676",676,0,1.65927942156212e-08
"677",677,0,1.57631545048401e-08
"678",678,0,1.49749967795981e-08
"679",679,0,1.42262469406182e-08
"680",680,0,1.35149345935873e-08
"681",681,0,1.28391878639079e-08
"682",682,0,1.21972284707125e-08
"683",683,0,1.15873670471769e-08
"684",684,0,1.1007998694818e-08
"685",685,0,1.04575987600771e-08
"686",686,0,9.93471882207329e-09
"687",687,0,9.43798288096962e-09
"688",688,0,8.96608373692114e-09
"689",689,0,8.51777955007508e-09
"690",690,0,8.09189057257133e-09
"691",691,0,7.68729604394276e-09
"692",692,0,7.30293124174563e-09
"693",693,0,6.93778467965834e-09
"694",694,0,6.59089544567543e-09
"695",695,0,6.26135067339166e-09
"696",696,0,5.94828313972207e-09
"697",697,0,5.65086898273597e-09
"698",698,0,5.36832553359917e-09
"699",699,0,5.09990925691921e-09
"700",700,0,4.84491379407325e-09
"701",701,0,4.60266810436959e-09
"702",702,0,4.37253469915111e-09
"703",703,0,4.15390796419355e-09
"704",704,0,3.94621256598388e-09
"705",705,0,3.74890193768468e-09
"706",706,0,3.56145684080045e-09
"707",707,0,3.38338399876043e-09
"708",708,0,3.2142147988224e-09
"709",709,0,3.05350405888128e-09
"710",710,0,2.90082885593722e-09
"711",711,0,2.75578741314036e-09
"712",712,0,2.61799804248334e-09
"713",713,0,2.48709814035917e-09
"714",714,0,2.36274323334122e-09
"715",715,0,2.24460607167415e-09
"716",716,0,2.13237576809045e-09
"717",717,0,2.02575697968592e-09
"718",718,0,1.92446913070163e-09
"719",719,0,1.82824567416655e-09
"720",720,0,1.73683339045822e-09
"721",721,0,1.64999172093531e-09
"722",722,0,1.56749213488854e-09
"723",723,0,1.48911752814412e-09
"724",724,0,1.41466165173691e-09
"725",725,0,1.34392856915006e-09
"726",726,0,1.27673214069256e-09
"727",727,0,1.21289553365793e-09
"728",728,0,1.15225075697504e-09
"729",729,0,1.09463821912628e-09
"730",730,0,1.03990630816997e-09
"731",731,0,9.87910992761472e-10
"732",732,0,9.38515443123398e-10
"733",733,0,8.91589670967228e-10
"734",734,0,8.47010187418867e-10
"735",735,0,8.04659678047924e-10
"736",736,0,7.64426694145527e-10
"737",737,0,7.26205359438251e-10
"738",738,0,6.89895091466339e-10
"739",739,0,6.55400336893022e-10
"740",740,0,6.22630320048371e-10
"741",741,0,5.91498804045952e-10
"742",742,0,5.61923863843654e-10
"743",743,0,5.33827670651472e-10
"744",744,0,5.07136287118898e-10
"745",745,0,4.81779472762953e-10
"746",746,0,4.57690499124805e-10
"747",747,0,4.34805974168565e-10
"748",748,0,4.13065675460137e-10
"749",749,0,3.9241239168713e-10
"750",750,0,3.72791772102774e-10
"751",751,0,3.54152183497635e-10
"752",752,0,3.36444574322753e-10
"753",753,0,3.19622345606616e-10
"754",754,0,3.03641228326285e-10
"755",755,0,2.88459166909971e-10
"756",756,0,2.74036208564472e-10
"757",757,0,2.60334398136248e-10
"758",758,0,2.47317678229436e-10
"759",759,0,2.34951794317964e-10
"760",760,0,2.23204204602066e-10
"761",761,0,2.12043994371963e-10
"762",762,0,2.01441794653365e-10
"763",763,0,1.91369704920696e-10
"764",764,0,1.81801219674662e-10
"765",765,0,1.72711158690928e-10
"766",766,0,1.64075600756382e-10
"767",767,0,1.55871820718563e-10
"768",768,0,1.48078229682635e-10
"769",769,0,1.40674318198503e-10
"770",770,0,1.33640602288578e-10
"771",771,0,1.26958572174149e-10
"772",772,0,1.20610643565442e-10
"773",773,0,1.14580111387169e-10
"774",774,0,1.08851105817811e-10
"775",775,0,1.0340855052692e-10
"776",776,0,9.82381230005744e-11
"777",777,0,9.33262168505457e-11
"778",778,0,8.86599060080184e-11
