"","TimeStep","PreyAbundance","PredatorAbundance"
"128",128,1.12513215187822,10.8752214638825
"129",129,1.22779796897576,10.3436964520162
"130",130,1.34635786781604,9.83921159891086
"131",131,1.48315844188624,9.36049811891461
"132",132,1.6409591122102,8.90635631477421
"133",133,1.82300126913905,8.47565346558682
"134",134,2.03309025272138,8.06732191933203
"135",135,2.27569236766806,7.68035741692519
"136",136,2.55604953365508,7.31381767683359
"137",137,2.88031463776501,6.96682127325402
"138",138,3.25571119239755,6.63854684688336
"139",139,3.69072151817052,6.32823269580985
"140",140,4.19530837598047,6.03517680560177
"141",141,4.78117577314592,5.75873739312475
"142",142,5.46207557069593,5.49833405917643
"143",143,6.25416752339359,5.25344967236176
"144",144,7.17644148480563,5.02363314307034
"145",145,8.25121168884301,4.80850329520919
"146",146,9.50469424065891,4.607754109044
"147",147,10.9676801493647,4.42116169753441
"148",148,12.6763173053658,4.24859350004487
"149",149,14.6730155733581,4.09002034435071
"150",150,17.0074893659497,3.94553225934118
"151",151,19.737951259702,3.81535924431788
"152",152,22.9324677636164,3.69989865690458
"153",153,26.6704832495586,3.59975153073747
"154",154,31.0445087704393,3.5157710671037
"155",155,36.1619566672515,3.44912789947607
"156",156,42.1470758642952,3.40139871814293
"157",157,49.1429009389714,3.37468779205407
"158",158,57.313061648117,3.37179535031624
"159",159,66.8431948299653,3.39645349757793
"160",160,77.9415357672631,3.45366062556856
"161",161,90.8380067889584,3.55016120746587
"162",162,105.780712468093,3.69514271495826
"163",163,123.028106671116,3.90126040826991
"164",164,142.834081188735,4.18616206951685
"165",165,165.421631297416,4.57478057894758
"166",166,190.938280894927,5.10280921619745
"167",167,219.382720879157,5.82199037486311
"168",168,250.486824161291,6.80813494548969
"169",169,283.530707983978,8.17307629917242
"170",170,317.063668485659,10.0817405937252
"171",171,348.510865609118,12.7742072214063
"172",172,373.693538568916,16.5874468765385
"173",173,386.446029091523,21.9566962518291
"174",174,378.884454124947,29.3439395177258
"175",175,343.481719889446,38.9947050478885
"176",176,278.238380303031,50.4389381519245
"177",177,193.545571807675,61.9510396999245
"178",178,112.351192141192,70.8438371177301
"179",179,55.2275350090961,75.261034817877
"180",180,24.7082276586643,75.6544645122082
"181",181,10.9569958647773,73.7410290191598
"182",182,5.06859353745921,70.8619577182292
"183",183,2.49060763552781,67.6780302932601
"184",184,1.30313497257461,64.4626881976029
"185",185,0.723726132924844,61.3235573711392
"186",186,0.424656749175719,58.3017609636157
"187",187,0.262005736190574,55.4114311517169
"188",188,0.1692257553059,52.6553777069434
"189",189,0.11396444573333,50.0315194676596
"190",190,0.079739191026715,47.5356453086619
"191",191,0.0577824902136024,45.1626534971307
"192",192,0.0432428824191402,42.9071304328579
"193",193,0.0333371789404604,40.7636293392112
"194",194,0.0264151706731136,38.7268068166562
"195",195,0.0214684526908696,36.7914894510351
"196",196,0.0178635797219818,34.952704834834
"197",197,0.0151924913732186,33.2056939735216
"198",198,0.0131862174555176,31.5459137520648
"199",199,0.0116637481609439,29.9690340357401
"200",200,0.0105009851369364,28.4709318852187
"201",201,0.00961145383870954,27.0476842637904
"202",202,0.00893406891899733,25.6955600181696
"203",203,0.00842522366165121,24.4110115831652
"204",204,0.00805358607002819,23.1906666722394
"205",205,0.00779662298337169,22.0313201066575
"206",206,0.00763824861307019,20.9299258712213
"207",207,0.00756721856310905,19.8835894456375
"208",208,0.00757602760418819,18.8895604368228
"209",209,0.00766015481202232,17.9452255228129
"210",210,0.00781755371801278,17.0481017098779
"211",211,0.00804831995254417,16.1958298988349
"212",212,0.00835449173382496,15.3861687531141
"213",213,0.00873995388395868,14.6169888590781
"214",214,0.00921042657524361,13.8862671679327
"215",215,0.00977352744874773,13.1920817079802
"216",216,0.0104389012117066,12.5326065557539
"217",217,0.0112184150364409,11.906107054608
"218",218,0.0121264215396602,11.310935269528
"219",219,0.0131800941567312,10.7455256672207
"220",220,0.014399842587502,10.2083910108997
"221",221,0.0158098188687162,9.69811845957832
"222",222,0.0174385276803265,9.21336586209562
"223",223,0.0193195578602405,8.75285823652646
"224",224,0.0214924559208581,8.31538442605127
"225",225,0.0240037667726107,7.89979392278195
"226",226,0.0269082720183914,7.50499385145373
"227",227,0.030270462261557,7.12994610529709
"228",228,0.0341662870687951,6.77366462679675
"229",229,0.0386852347810853,6.43521282642706
"230",230,0.0439328045467365,6.11370113282476
"231",231,0.0500334450868283,5.80828466822045
"232",232,0.0571340491842332,5.51816104330142
"233",233,0.0654081101765349,5.2425682660208
"234",234,0.0750606673843229,4.98078275920252
"235",235,0.0863341920811668,4.73211748212039
"236",236,0.0995155951008798,4.49592015155402
"237",237,0.114944572426976,4.27157155814573
"238",238,0.133023547248949,4.05848397420479
"239",239,0.154229517351721,3.85609964942925
"240",240,0.179128176944149,3.66388939134558
"241",241,0.208390754061012,3.48135122760549
"242",242,0.242814090798495,3.30800914763269
"243",243,0.283344596622838,3.14341192148459
"244",244,0.331106828118281,2.98713199419328
"245",245,0.387437595744258,2.83876445428338
"246",246,0.453926674142591,2.69792607564426
"247",247,0.532465402865112,2.56425443247265
"248",248,0.625304715743782,2.43740708761845
"249",249,0.735124437431787,2.3170608553836
"250",250,0.865116044340053,2.20291114067223
"251",251,1.01908151548755,2.09467135741067
"252",252,1.20155140997148,1.9920724304015
"253",253,1.41792591759063,1.89486238631894
"254",254,1.67464335623047,1.80280604149082
"255",255,1.97938145587702,1.71568479657623
"256",256,2.34129780034769,1.63329655141789
"257",257,2.77131702418572,1.55545575747015
"258",258,3.28247381881242,1.48199363061769
"259",259,3.89032252965341,1.41275855437895
"260",260,4.61342617125348,1.34761671309307
"261",261,5.47394010337416,1.28645300765141
"262",262,6.4983084569521,1.22917232397853
"263",263,7.7180947392629,1.17570124868757
"264",264,9.17097195089108,1.12599035987563
"265",265,10.9019020809954,1.08001726788924
"266",266,12.9645400721913,1.03779064699509
"267",267,15.4229033023344,0.999355593074851
"268",268,18.3533543160349,0.964800778097749
"269",269,21.8469518739938,0.934268069717675
"270",270,26.0122331532272,0.907965575788323
"271",271,30.9784976613476,0.886185509251417
"272",272,36.8996702363584,0.869328929514711
"273",273,43.9588247753699,0.857940433864995
"274",274,52.3734491984441,0.852757465371721
"275",275,62.4015205402205,0.854781441894375
"276",276,74.3484280312269,0.865382031503427
"277",277,88.5747157005848,0.886452723617005
"278",278,105.504485860938,0.92064738541254
"279",279,125.634058742554,0.97174744519908
"280",280,149.540024734934,1.04524464855219
"281",281,177.884970575935,1.14928832672314
"282",282,211.417553489298,1.29626503056939
"283",283,250.960532372791,1.50550496047763
"284",284,297.374415583635,1.80805203882509
"285",285,351.472614516458,2.25531785527425
"286",286,413.840312788161,2.93523442566943
"287",287,484.461192017537,4.00319103721158
"288",288,561.95952340343,5.74242218711244
"289",289,642.081339729606,8.68230991320781
"290",290,714.750115865326,13.8229435985675
"291",291,758.900633651632,23.0117469573152
"292",292,736.044466908583,39.3247889567869
"293",293,593.805427050392,66.3033428329383
"294",294,318.853664402656,102.359460497073
"295",295,56.2475066254813,129.87917653799
"296",296,0,130.690597553923
"297",297,0,124.156067676227
"298",298,0,117.948264292415
"299",299,0,112.050851077795
"300",300,0,106.448308523905
"301",301,0,101.12589309771
"302",302,0,96.0695984428242
"303",303,0,91.266118520683
"304",304,0,86.7028125946489
"305",305,0,82.3676719649164
"306",306,0,78.2492883666706
"307",307,0,74.3368239483371
"308",308,0,70.6199827509202
"309",309,0,67.0889836133742
"310",310,0,63.7345344327055
"311",311,0,60.5478077110702
"312",312,0,57.5204173255167
"313",313,0,54.6443964592409
"314",314,0,51.9121766362788
"315",315,0,49.3165678044649
"316",316,0,46.8507394142416
"317",317,0,44.5082024435296
"318",318,0,42.2827923213531
"319",319,0,40.1686527052854
"320",320,0,38.1602200700212
"321",321,0,36.2522090665201
"322",322,0,34.4395986131941
"323",323,0,32.7176186825344
"324",324,0,31.0817377484077
"325",325,0,29.5276508609873
"326",326,0,28.0512683179379
"327",327,0,26.648704902041
"328",328,0,25.316269656939
"329",329,0,24.050456174092
"330",330,0,22.8479333653874
"331",331,0,21.7055366971181
"332",332,0,20.6202598622622
"333",333,0,19.589246869149
"334",334,0,18.6097845256916
"335",335,0,17.679295299407
"336",336,0,16.7953305344367
"337",337,0,15.9555640077148
"338",338,0,15.1577858073291
"339",339,0,14.3998965169626
"340",340,0,13.6799016911145
"341",341,0,12.9959066065588
"342",342,0,12.3461112762308
"343",343,0,11.7288057124193
"344",344,0,11.1423654267983
"345",345,0,10.5852471554584
"346",346,0,10.0559847976855
"347",347,0,9.55318555780122
"348",348,0,9.07552627991116
"349",349,0,8.6217499659156
"350",350,0,8.19066246761982
"351",351,0,7.78112934423883
"352",352,0,7.39207287702689
"353",353,0,7.02246923317554
"354",354,0,6.67134577151677
"355",355,0,6.33777848294093
"356",356,0,6.02088955879388
"357",357,0,5.71984508085419
"358",358,0,5.43385282681148
"359",359,0,5.1621601854709
"360",360,0,4.90405217619736
"361",361,0,4.65884956738749
"362",362,0,4.42590708901812
"363",363,0,4.20461173456721
"364",364,0,3.99438114783885
"365",365,0,3.79466209044691
"366",366,0,3.60492898592456
"367",367,0,3.42468253662833
"368",368,0,3.25344840979692
"369",369,0,3.09077598930707
"370",370,0,2.93623718984172
"371",371,0,2.78942533034963
"372",372,0,2.64995406383215
"373",373,0,2.51745636064054
"374",374,0,2.39158354260852
"375",375,0,2.27200436547809
"376",376,0,2.15840414720418
"377",377,0,2.05048393984398
"378",378,0,1.94795974285178
"379",379,0,1.85056175570919
"380",380,0,1.75803366792373
"381",381,0,1.67013198452754
"382",382,0,1.58662538530117
"383",383,0,1.50729411603611
"384",384,0,1.4319294102343
"385",385,0,1.36033293972259
"386",386,0,1.29231629273646
"387",387,0,1.22770047809963
"388",388,0,1.16631545419465
"389",389,0,1.10799968148492
"390",390,0,1.05259969741067
"391",391,0,0.99996971254014
"392",392,0,0.949971226913133
"393",393,0,0.902472665567476
"394",394,0,0.857349032289102
"395",395,0,0.814481580674647
"396",396,0,0.773757501640915
"397",397,0,0.735069626558869
"398",398,0,0.698316145230926
"399",399,0,0.663400337969379
"400",400,0,0.63023032107091
"401",401,0,0.598718805017365
"402",402,0,0.568782864766497
"403",403,0,0.540343721528172
"404",404,0,0.513326535451763
"405",405,0,0.487660208679175
"406",406,0,0.463277198245216
"407",407,0,0.440113338332956
"408",408,0,0.418107671416308
"409",409,0,0.397202287845492
"410",410,0,0.377342173453218
"411",411,0,0.358475064780557
"412",412,0,0.340551311541529
"413",413,0,0.323523745964453
"414",414,0,0.30734755866623
"415",415,0,0.291980180732918
"416",416,0,0.277381171696273
"417",417,0,0.263512113111459
"418",418,0,0.250336507455886
"419",419,0,0.237819682083092
"420",420,0,0.225928697978937
"421",421,0,0.21463226307999
"422",422,0,0.203900649925991
"423",423,0,0.193705617429691
"424",424,0,0.184020336558207
"425",425,0,0.174819319730296
"426",426,0,0.166078353743781
"427",427,0,0.157774436056592
"428",428,0,0.149885714253763
"429",429,0,0.142391428541075
"430",430,0,0.135271857114021
"431",431,0,0.12850826425832
"432",432,0,0.122082851045404
"433",433,0,0.115978708493134
"434",434,0,0.110179773068477
"435",435,0,0.104670784415053
"436",436,0,0.0994372451943005
"437",437,0,0.0944653829345855
"438",438,0,0.0897421137878562
"439",439,0,0.0852550080984634
"440",440,0,0.0809922576935402
"441",441,0,0.0769426448088632
"442",442,0,0.07309551256842
"443",443,0,0.069440736939999
"444",444,0,0.0659687000929991
"445",445,0,0.0626702650883491
"446",446,0,0.0595367518339317
"447",447,0,0.0565599142422351
"448",448,0,0.0537319185301233
"449",449,0,0.0510453226036172
"450",450,0,0.0484930564734363
"451",451,0,0.0460684036497645
"452",452,0,0.0437649834672763
"453",453,0,0.0415767342939124
"454",454,0,0.0394978975792168
"455",455,0,0.037523002700256
"456",456,0,0.0356468525652432
"457",457,0,0.033864509936981
"458",458,0,0.032171284440132
"459",459,0,0.0305627202181254
"460",460,0,0.0290345842072191
"461",461,0,0.0275828549968581
"462",462,0,0.0262037122470152
"463",463,0,0.0248935266346645
"464",464,0,0.0236488503029313
"465",465,0,0.0224664077877847
"466",466,0,0.0213430873983955
"467",467,0,0.0202759330284757
"468",468,0,0.0192621363770519
"469",469,0,0.0182990295581993
"470",470,0,0.0173840780802893
"471",471,0,0.0165148741762749
"472",472,0,0.0156891304674611
"473",473,0,0.0149046739440881
"474",474,0,0.0141594402468837
"475",475,0,0.0134514682345395
"476",476,0,0.0127788948228125
"477",477,0,0.0121399500816719
"478",478,0,0.0115329525775883
"479",479,0,0.0109563049487089
"480",480,0,0.0104084897012734
"481",481,0,0.00988806521620976
"482",482,0,0.00939366195539927
"483",483,0,0.00892397885762931
"484",484,0,0.00847777991474784
"485",485,0,0.00805389091901045
"486",486,0,0.00765119637305993
"487",487,0,0.00726863655440693
"488",488,0,0.00690520472668659
"489",489,0,0.00655994449035226
"490",490,0,0.00623194726583464
"491",491,0,0.00592034990254291
"492",492,0,0.00562433240741577
"493",493,0,0.00534311578704498
"494",494,0,0.00507595999769273
"495",495,0,0.00482216199780809
"496",496,0,0.00458105389791769
"497",497,0,0.0043520012030218
"498",498,0,0.00413440114287071
"499",499,0,0.00392768108572718
"500",500,0,0.00373129703144082
"501",501,0,0.00354473217986878
"502",502,0,0.00336749557087534
"503",503,0,0.00319912079233157
"504",504,0,0.00303916475271499
"505",505,0,0.00288720651507924
"506",506,0,0.00274284618932528
"507",507,0,0.00260570387985902
"508",508,0,0.00247541868586607
"509",509,0,0.00235164775157276
"510",510,0,0.00223406536399412
"511",511,0,0.00212236209579442
"512",512,0,0.0020162439910047
"513",513,0,0.00191543179145446
"514",514,0,0.00181966020188174
"515",515,0,0.00172867719178765
"516",516,0,0.00164224333219827
"517",517,0,0.00156013116558836
"518",518,0,0.00148212460730894
"519",519,0,0.00140801837694349
"520",520,0,0.00133761745809632
"521",521,0,0.0012707365851915
"522",522,0,0.00120719975593193
"523",523,0,0.00114683976813533
"524",524,0,0.00108949777972856
"525",525,0,0.00103502289074214
"526",526,0,0.000983271746205029
"527",527,0,0.000934108158894777
"528",528,0,0.000887402750950039
"529",529,0,0.000843032613402537
"530",530,0,0.00080088098273241
"531",531,0,0.000760836933595789
"532",532,0,0.000722795086916
"533",533,0,0.0006866553325702
"534",534,0,0.00065232256594169
"535",535,0,0.000619706437644605
"536",536,0,0.000588721115762375
"537",537,0,0.000559285059974256
"538",538,0,0.000531320806975544
"539",539,0,0.000504754766626766
"540",540,0,0.000479517028295428
"541",541,0,0.000455541176880657
"542",542,0,0.000432764118036624
"543",543,0,0.000411125912134793
"544",544,0,0.000390569616528053
"545",545,0,0.00037104113570165
"546",546,0,0.000352489078916568
"547",547,0,0.000334864624970739
"548",548,0,0.000318121393722202
"549",549,0,0.000302215324036092
"550",550,0,0.000287104557834288
"551",551,0,0.000272749329942573
"552",552,0,0.000259111863445445
"553",553,0,0.000246156270273172
"554",554,0,0.000233848456759514
"555",555,0,0.000222156033921538
"556",556,0,0.000211048232225461
"557",557,0,0.000200495820614188
"558",558,0,0.000190471029583479
"559",559,0,0.000180947478104305
"560",560,0,0.00017190010419909
"561",561,0,0.000163305098989135
"562",562,0,0.000155139844039678
"563",563,0,0.000147382851837694
"564",564,0,0.00014001370924581
"565",565,0,0.000133013023783519
"566",566,0,0.000126362372594343
"567",567,0,0.000120044253964626
"568",568,0,0.000114042041266395
"569",569,0,0.000108339939203075
"570",570,0,0.000102922942242921
"571",571,0,9.77767951307752e-05
"572",572,0,9.28879553742364e-05
"573",573,0,8.82435576055246e-05
"574",574,0,8.38313797252484e-05
"575",575,0,7.9639810738986e-05
"576",576,0,7.56578202020367e-05
"577",577,0,7.18749291919348e-05
"578",578,0,6.82811827323381e-05
"579",579,0,6.48671235957212e-05
"580",580,0,6.16237674159351e-05
"581",581,0,5.85425790451384e-05
"582",582,0,5.56154500928814e-05
"583",583,0,5.28346775882374e-05
"584",584,0,5.01929437088255e-05
"585",585,0,4.76832965233842e-05
"586",586,0,4.5299131697215e-05
"587",587,0,4.30341751123543e-05
"588",588,0,4.08824663567366e-05
"589",589,0,3.88383430388997e-05
"590",590,0,3.68964258869547e-05
"591",591,0,3.5051604592607e-05
"592",592,0,3.32990243629767e-05
"593",593,0,3.16340731448278e-05
"594",594,0,3.00523694875864e-05
"595",595,0,2.85497510132071e-05
"596",596,0,2.71222634625467e-05
"597",597,0,2.57661502894194e-05
"598",598,0,2.44778427749484e-05
"599",599,0,2.3253950636201e-05
"600",600,0,2.2091253104391e-05
"601",601,0,2.09866904491714e-05
"602",602,0,1.99373559267128e-05
"603",603,0,1.89404881303772e-05
"604",604,0,1.79934637238583e-05
"605",605,0,1.70937905376654e-05
"606",606,0,1.62391010107822e-05
"607",607,0,1.5427145960243e-05
"608",608,0,1.46557886622309e-05
"609",609,0,1.39229992291194e-05
"610",610,0,1.32268492676634e-05
"611",611,0,1.25655068042802e-05
"612",612,0,1.19372314640662e-05
"613",613,0,1.13403698908629e-05
"614",614,0,1.07733513963197e-05
"615",615,0,1.02346838265038e-05
"616",616,0,9.72294963517857e-06
"617",617,0,9.23680215341964e-06
"618",618,0,8.77496204574866e-06
"619",619,0,8.33621394346123e-06
"620",620,0,7.91940324628817e-06
"621",621,0,7.52343308397376e-06
"622",622,0,7.14726142977507e-06
"623",623,0,6.78989835828632e-06
"624",624,0,6.450403440372e-06
"625",625,0,6.1278832683534e-06
"626",626,0,5.82148910493573e-06
"627",627,0,5.53041464968894e-06
"628",628,0,5.2538939172045e-06
"629",629,0,4.99119922134427e-06
"630",630,0,4.74163926027706e-06
"631",631,0,4.50455729726321e-06
"632",632,0,4.27932943240005e-06
"633",633,0,4.06536296078004e-06
"634",634,0,3.86209481274104e-06
"635",635,0,3.66899007210399e-06
"636",636,0,3.48554056849879e-06
"637",637,0,3.31126354007385e-06
"638",638,0,3.14570036307016e-06
"639",639,0,2.98841534491665e-06
"640",640,0,2.83899457767082e-06
"641",641,0,2.69704484878728e-06
"642",642,0,2.56219260634791e-06
"643",643,0,2.43408297603052e-06
"644",644,0,2.31237882722899e-06
"645",645,0,2.19675988586754e-06
"646",646,0,2.08692189157417e-06
"647",647,0,1.98257579699546e-06
"648",648,0,1.88344700714568e-06
"649",649,0,1.7892746567884e-06
"650",650,0,1.69981092394898e-06
"651",651,0,1.61482037775153e-06
"652",652,0,1.53407935886395e-06
"653",653,0,1.45737539092076e-06
"654",654,0,1.38450662137472e-06
"655",655,0,1.31528129030598e-06
"656",656,0,1.24951722579068e-06
"657",657,0,1.18704136450115e-06
"658",658,0,1.12768929627609e-06
"659",659,0,1.07130483146229e-06
"660",660,0,1.01773958988917e-06
"661",661,0,9.66852610394715e-07
"662",662,0,9.18509979874979e-07
"663",663,0,8.7258448088123e-07
"664",664,0,8.28955256837169e-07
"665",665,0,7.8750749399531e-07
"666",666,0,7.48132119295545e-07
"667",667,0,7.10725513330767e-07
"668",668,0,6.75189237664229e-07
"669",669,0,6.41429775781018e-07
"670",670,0,6.09358286991967e-07
"671",671,0,5.78890372642368e-07
"672",672,0,5.4994585401025e-07
"673",673,0,5.22448561309737e-07
"674",674,0,4.9632613324425e-07
"675",675,0,4.71509826582038e-07
"676",676,0,4.47934335252936e-07
"677",677,0,4.25537618490289e-07
"678",678,0,4.04260737565775e-07
"679",679,0,3.84047700687486e-07
"680",680,0,3.64845315653112e-07
"681",681,0,3.46603049870456e-07
"682",682,0,3.29272897376933e-07
"683",683,0,3.12809252508087e-07
"684",684,0,2.97168789882682e-07
"685",685,0,2.82310350388548e-07
"686",686,0,2.68194832869121e-07
"687",687,0,2.54785091225665e-07
"688",688,0,2.42045836664382e-07
"689",689,0,2.29943544831163e-07
"690",690,0,2.18446367589604e-07
"691",691,0,2.07524049210124e-07
"692",692,0,1.97147846749618e-07
"693",693,0,1.87290454412137e-07
"694",694,0,1.7792593169153e-07
"695",695,0,1.69029635106954e-07
"696",696,0,1.60578153351606e-07
"697",697,0,1.52549245684026e-07
"698",698,0,1.44921783399824e-07
"699",699,0,1.37675694229833e-07
"700",700,0,1.30791909518342e-07
"701",701,0,1.24252314042424e-07
"702",702,0,1.18039698340303e-07
"703",703,0,1.12137713423288e-07
"704",704,0,1.06530827752124e-07
"705",705,0,1.01204286364518e-07
"706",706,0,9.61440720462916e-08
"707",707,0,9.1336868443977e-08
"708",708,0,8.67700250217782e-08
"709",709,0,8.24315237706893e-08
"710",710,0,7.83099475821548e-08
"711",711,0,7.43944502030471e-08
"712",712,0,7.06747276928947e-08
"713",713,0,6.714099130825e-08
"714",714,0,6.37839417428375e-08
"715",715,0,6.05947446556956e-08
"716",716,0,5.75650074229108e-08
"717",717,0,5.46867570517653e-08
"718",718,0,5.1952419199177e-08
"719",719,0,4.93547982392182e-08
"720",720,0,4.68870583272573e-08
"721",721,0,4.45427054108944e-08
"722",722,0,4.23155701403497e-08
"723",723,0,4.01997916333322e-08
"724",724,0,3.81898020516656e-08
"725",725,0,3.62803119490823e-08
"726",726,0,3.44662963516282e-08
"727",727,0,3.27429815340468e-08
"728",728,0,3.11058324573444e-08
"729",729,0,2.95505408344772e-08
"730",730,0,2.80730137927534e-08
"731",731,0,2.66693631031157e-08
"732",732,0,2.53358949479599e-08
"733",733,0,2.40691002005619e-08
"734",734,0,2.28656451905338e-08
"735",735,0,2.17223629310071e-08
"736",736,0,2.06362447844568e-08
"737",737,0,1.96044325452339e-08
"738",738,0,1.86242109179722e-08
"739",739,0,1.76930003720736e-08
"740",740,0,1.68083503534699e-08
"741",741,0,1.59679328357964e-08
"742",742,0,1.51695361940066e-08
"743",743,0,1.44110593843063e-08
"744",744,0,1.3690506415091e-08
"745",745,0,1.30059810943364e-08
"746",746,0,1.23556820396196e-08
"747",747,0,1.17378979376386e-08
"748",748,0,1.11510030407567e-08
"749",749,0,1.05934528887189e-08
"750",750,0,1.00637802442829e-08
"751",751,0,9.56059123206878e-09
"752",752,0,9.08256167046534e-09
"753",753,0,8.62843358694207e-09
"754",754,0,8.19701190759497e-09
"755",755,0,7.78716131221522e-09
"756",756,0,7.39780324660446e-09
"757",757,0,7.02791308427423e-09
"758",758,0,6.67651743006052e-09
"759",759,0,6.3426915585575e-09
"760",760,0,6.02555698062962e-09
"761",761,0,5.72427913159814e-09
"762",762,0,5.43806517501823e-09
"763",763,0,5.16616191626732e-09
"764",764,0,4.90785382045396e-09
"765",765,0,4.66246112943126e-09
"766",766,0,4.42933807295969e-09
"767",767,0,4.20787116931171e-09
"768",768,0,3.99747761084612e-09
